date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,55.23,55.88,50.61,51.33,122824700,43.7294931949414,44.2441441197415,40.0715127755927,40.6415876461405,122824700
2011-03-31,52.17,54.7,51.34,53.45,144456600,41.306674995113,43.3098547485659,40.6495053526759,42.3201414316426,144456600
2011-04-29,53.94,57.29,52.76,56.85,162997100,42.7081090518765,45.3605407412311,41.7738196807009,45.0121616536741,162997100
2011-05-31,56.98,61.53,56.67,60.54,127535000,45.1150918386341,48.7176483122351,44.8696429360371,47.9337953652318,127535000
2011-06-30,60.55,60.79,56.73,58.35,113874400,47.9417130717672,48.1317380286165,44.9171491752494,46.1998176339821,113874400
2011-07-29,58.44,58.44,53.05,54.7,109669200,46.2710769928006,46.2710769928006,42.0034331702271,43.3098547485659,109669200
2011-08-31,55.02,55.61,47.6607,55.405,204584100,43.5632213576983,44.2708283505247,37.7363435871111,44.107628929344,204584100
2011-09-30,55.8299,57.84,52.5,54.96,125409800,44.4458895832936,46.0461196150755,41.7949737170031,43.7533667711713,125409800
2011-10-31,54.66,59.05,52.85,57.27,118046700,43.5145383499313,47.0093942474102,42.0736068751165,45.5923456147194,118046700
2011-11-30,56.42,58.61,54.59,57.91,177258600,44.9156650878727,46.6591125629248,43.4866750341199,46.3299522185849,177258600
2011-12-30,57.7,65.0,56.0,64.21,219879200,46.1619451392221,52.0021912313594,44.8018878300942,51.3701645994705,219879200
2012-01-31,64.95,69.63,63.3,67.93,139168700,51.9621895457968,55.7063473144547,50.6421339222315,54.3462900053268,139168700
2012-02-29,68.46,70.0,66.35,68.01,115069400,54.7703078722902,56.0023597876178,53.3382475291497,54.6975024584264,115069400
2012-03-30,68.21,68.93,65.8,67.97,90869500,54.8583538110464,55.4374186804783,52.9200950119755,54.6653321879024,90869500
2012-04-30,67.57,72.0,65.37,71.11,80200200,54.3436294826624,57.9064869431951,52.5742646038426,57.1906984240362,80200200
2012-05-31,70.83,71.25,67.99,69.52,92579700,56.9655065303682,57.5405707379529,54.9618348478986,56.1986580177365,92579700
2012-06-29,69.01,73.75,67.61,72.91,108261500,55.7863836277906,59.618110310818,54.654650008331,58.9390701391423,108261500
2012-07-31,73.03,84.39,72.95,82.6,104905000,59.0360758779531,68.219285818711,58.9714053854126,66.7722835481162,104905000
2012-08-31,83.42,85.2777,80.34,83.92,81132400,67.4351560966568,69.2339563829809,64.9453421338457,68.1316876470608,81132400
2012-09-28,83.8,85.275,80.6,84.29,91635700,68.0342638801679,69.2317643482258,65.4362967630255,68.4320775949804,91635700
2012-10-31,84.5,89.95,83.98,86.49,83711200,68.6025691870429,73.0272319334261,68.1803995305072,70.2181799880158,83711200
2012-11-30,86.97,89.08,82.92,88.8,89029600,70.6078750555872,72.6244601360383,67.602382515495,72.3961838805591,89029600
