date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,17.77,18.46,16.68,18.33,194700,13.5344578277271,14.0599938941948,12.7042631720027,13.9609798526864,194700
2011-03-31,18.34,18.34,16.35,17.23,855900,13.9685963174178,13.9685963174178,12.4529198358659,13.1231687322306,855900
2011-04-29,17.16,17.23,16.49,16.96,483400,13.1465544971806,13.2001826332413,12.6332566234561,12.9933312512927,483400
2011-05-31,16.96,17.25,16.17,17.05,488600,12.9933312512927,13.2155049578301,12.3880994300355,13.0622817119422,488600
2011-06-30,17.0,17.21,16.55,17.01,617300,13.0239759004703,13.1848603086525,12.6792235972225,13.0316370627646,617300
2011-07-29,16.9,17.06,16.56,16.65,412000,13.0233464622536,13.1466444169258,12.7613383085751,12.8306934080782,412000
2011-08-31,16.69,16.72,14.14,15.11,624800,12.8615178967463,12.8846362632473,10.8964567441577,11.6439505943581,624800
2011-09-30,15.07,15.73,12.78,12.83,540600,11.61312610569,12.1217301687129,9.84842412944383,9.8869547402789,540600
2011-10-31,12.77,13.0,11.83,12.45,830300,9.84071800727681,10.0990102638586,9.1900993401113,9.67174444500302,830300
2011-11-30,12.06,12.88,11.41,12.8,560700,9.36877413708726,10.0057886306537,8.86382362389433,9.94364087518383,560700
2011-12-30,12.77,15.79,12.33,15.14,460700,9.92033546688261,12.2664132358713,9.57852281179817,11.7614627226784,460700
2012-01-31,15.36,15.56,13.5,14.12,3257700,11.9323690502206,12.0877384388953,10.5562037928277,11.0410072262761,3257700
2012-02-29,14.21,14.69,13.66,14.22,901200,11.1113819182283,11.4867136086399,10.6813143562983,11.1192013284452,901200
2012-03-30,14.21,14.46,13.65,14.31,609500,11.1113819182283,11.306867173651,10.6734949460813,11.1895760203974,609500
2012-04-30,14.23,14.93,13.71,14.3,1250300,11.1270207386621,11.7564777622413,10.7958010797273,11.2603906229103,1250300
2012-05-31,14.31,14.63,13.74,14.22,817000,11.2682650219473,11.5202457911313,10.8194242768383,11.1973954306143,817000
2012-06-29,13.98,15.15,13.27,15.11,849300,11.0084098537263,11.9297145410553,10.4493275220993,11.8982169449073,849300
2012-07-31,15.18,16.4,14.72,14.91,936800,11.9533377381663,13.013608362228,11.6805070178046,11.8312744317573,936800
2012-08-31,14.92,15.53,14.37,15.06,415300,11.8392095588074,12.3232523088659,11.4027775710498,11.9503013375094,415300
2012-09-28,15.11,16.09,14.95,15.8,730500,11.9899769727601,12.7676194236737,11.8630149399578,12.5375007392196,730500
2012-10-31,15.9,15.95,14.4,15.26,459000,12.616852009721,12.6565276449717,11.5138087762628,12.2014390226229,459000
2012-11-30,15.3,15.3,14.0,14.95,549400,12.2334218247792,12.2334218247792,11.1939807546999,11.9535723059117,549400
2012-12-31,15.07,15.59,14.88,15.44,979300,12.0495207123806,12.5631281186235,11.8976024021382,12.4422513246662,979300
2013-01-31,15.73,17.4,15.37,16.7,2022400,12.6759464596503,14.021708099041,12.3858421541529,13.4576163939071,2022400
2013-02-28,16.8,18.07,16.59,17.9,3060500,13.538200923212,14.5616244453833,13.3689734116718,14.4246307455651,3060500
2013-03-29,17.71,18.25,17.15,17.98,2080300,14.271520139886,14.706676598132,13.8202467757789,14.489098369009,2080300
2013-04-30,17.94,18.96,17.77,18.82,1394300,14.4568645572871,15.3807422209403,14.3923969338432,15.2671713395621,1394300
2013-05-31,18.78,20.27,18.2,19.03,1819200,15.2347225163111,16.4434411824082,14.7642145791727,15.4375276616294,1819200
2013-06-28,19.01,19.36,17.57,18.53,2200600,15.421303250004,15.7052304534496,14.2531456129705,15.0319173709928,2200600
2013-07-31,18.54,19.75,18.22,18.34,3836300,15.0400295768056,16.1323941845301,14.8826441540324,14.9806637642675,3836300
2013-08-30,18.32,18.5,17.05,17.56,1447100,14.9643271625616,15.1113565779143,13.9269529542399,14.3435362977392,1447100
2013-09-30,17.68,18.07,16.95,17.76,1113100,14.4415559079743,14.7601196412385,13.8452699457107,14.5069023147977,1113100
2013-10-31,17.71,18.78,16.97,17.78,1024400,14.4660608105331,15.4562139622059,13.9665575579677,14.633199374229,1024400
2013-11-29,17.71,17.95,16.63,17.71,971000,14.5755883530706,14.7731118541851,13.6867325980556,14.5755883530706,971000
2013-12-31,17.68,18.06,16.74,17.7,1178100,14.5508979154313,14.9721981582812,13.777264202733,14.673749025558,1178100
2014-01-31,17.61,18.05,16.54,17.27,1135700,14.5991367423772,14.9639079045944,13.7120795978943,14.3172681170275,1135700
2014-02-28,17.28,19.15,16.82,18.68,1104700,14.3255583707142,15.8758358101376,13.9442067011235,15.4861938868601,1104700
2014-03-31,18.61,19.02,17.56,18.91,1156800,15.4281621110528,15.7680625122098,14.5576854739434,15.6768697216554,1156800
2014-04-30,18.92,19.02,17.39,18.27,1136300,15.6851599753422,15.7680625122098,14.5176761828606,15.2523256964269,1136300
2014-05-30,18.22,19.6,17.39,19.4,5013700,15.2105842467924,16.3626482567032,14.5176761828606,16.1956824581654,5013700
2014-06-30,19.45,20.05,18.83,19.33,2409200,16.2374239077998,16.7383213034132,15.7198299323327,16.1372444286772,2409200
2014-07-31,19.39,19.6,18.43,18.7,2140100,16.1873341682385,16.3626482567032,15.4977957776954,15.7248389062888,2140100
2014-08-29,18.75,20.28,18.6,20.24,1945700,15.7668839301024,17.0534616587988,15.6407488586616,17.0198256397479,1945700
2014-09-30,20.34,20.44,18.62,18.83,1518327,17.1039156873751,17.1880057350023,15.6575668681871,15.8341559682042,1518327
2014-10-31,18.78,21.11,18.72,21.06,2164728,15.7921109443906,17.8815240942918,15.7416569158143,17.8391708870576,2164728
2014-11-28,21.1,21.751,20.16,20.81,1450608,17.873053452845,18.4244922110346,17.0768131568415,17.6274048508864,1450608
2014-12-31,20.82,21.34,19.21,20.63,6957292,17.6358754923333,18.2131613270211,16.2721022193911,17.607193916422,6957292
2015-01-30,20.81,24.03,20.79,22.8,4969636,17.7608194571372,20.5090096854881,17.7437499526133,19.4592351572671,4969636
2015-02-27,22.79,23.58,21.71,22.04,2650272,19.4507004050052,20.1249458337,18.5289471607136,18.8105939853582,2650272
2015-03-31,22.1,23.31,21.58,22.8,4146761,18.86180249893,19.8945075226271,18.4179953813081,19.4592351572671,4146761
2015-04-30,22.77,23.3,21.1,21.28,3101667,19.4336309004813,20.0250963227594,18.1343146957178,18.2890150106575,3101667
2015-05-29,21.26,21.71,20.1,20.35,2594120,18.2718260867753,18.6585768741248,17.2748685016079,17.4897300501354,2594120
2015-06-30,20.41,21.05,19.31,19.7,3665548,17.541296821782,18.0913423860123,16.5959060082611,16.931090023964,3665548
2015-07-31,19.78,21.15,19.54,20.97,1945759,16.9998457194928,18.3240259519857,16.9096038691112,18.1680767949475,1945759
2015-08-31,21.0,22.38,19.64,20.34,2323109,18.1940683211206,19.3896785250799,17.0157858012766,17.6222547453139,2323109
2015-09-30,20.06,20.755,19.51,19.64,2947477,17.379667167699,17.9818041907075,16.9031558545268,17.0157858012766,2947477
2015-10-30,19.73,22.99,19.2,22.38,4457194,17.0937603797957,20.0808532204857,16.6345767507388,19.5480424129826,4457194
2015-11-30,22.38,23.89,21.34,22.65,6695272,19.5480424129826,20.8669675266378,18.6396436592068,19.7838767048282,6695272
2015-12-31,22.74,23.28,21.66,22.62,5210712,19.8624881354434,20.4928107377495,18.9191509680609,19.9118289900298,5210712
2016-01-29,22.34,22.77,20.56,22.48,4806010,19.6653518849366,20.0438702963297,18.0984617168441,19.7885904374832,4806010
2016-02-29,22.4,22.7,20.44,22.14,3861232,19.7181684074566,19.9822510200564,17.9928286718041,19.48929680987,3861232
2016-03-31,22.29,23.98,22.24,23.45,2831344,19.62133811617,21.1090035004825,19.5861271011566,20.8069392850346,2831344
2016-04-29,23.31,23.63,21.87,22.77,4380469,20.6827187519896,20.9666513989496,19.4050218406698,20.2035824102447,4380469
2016-05-31,22.79,24.18,22.73,23.94,4932769,20.2213282006797,21.454660635912,20.1680908293747,21.2417111506921,4932769
2016-06-30,23.92,25.98,23.8,25.87,6410480,21.2239653602571,23.0517817750618,21.1174906176471,22.9541799276693,6410480
2016-07-29,25.97,27.91,25.22,27.85,3991828,23.0429088798443,24.9377641798852,22.5342319103083,24.8841537946902,3991828
2016-08-31,27.8,27.98,25.52,26.76,3544334,24.8394784736943,25.0003096292794,22.8022838362834,23.9102317969806,3544334
2016-09-30,26.68,28.29,26.22,27.51,4896524,23.8387512833872,25.2772966194537,23.4277383302254,24.5803616119184,4896524
2016-10-31,27.41,27.44,24.85,26.1,3399019,24.4910109699267,24.5178161625242,22.3800638915933,23.5058216326191,3399019
2016-11-30,26.06,27.34,24.81,27.22,4831639,23.4697973849063,24.6225733117167,22.3440396438804,24.5145005685782,4831639
2016-12-30,27.06,29.08,26.5,28.49,5929653,24.3704035777269,26.1896280872246,23.8660641097473,25.8430617221422,5929653
2017-01-31,28.69,29.08,26.83,27.19,5115198,26.0244801968501,26.3782462225305,24.3372883820665,24.6638416365408,5115198
2017-02-28,27.07,28.18,26.3,27.7,2868181,24.554990551716,25.5618630863449,23.8565294240905,25.1264587470459,2868181
2017-03-31,27.77,28.105,26.48,28.0,6606990,25.1899552131937,25.6795785620331,24.0198060513277,25.5836399123618,6606990
2017-04-28,28.01,31.45,27.81,30.88,4640985,25.5927769266162,28.7359098301349,25.4100366415279,28.2151000176333,4640985
2017-05-31,30.93,32.93,30.51,32.68,9115502,28.2607850889053,30.0881879397883,27.8770304902199,29.859762583428,9115502
2017-06-30,32.67,34.0,31.9,33.66,9051771,29.8506255691735,31.0658484650107,29.1470754715836,30.7551899803606,9051771
2017-07-31,33.81,34.86,32.53,34.62,5649899,30.8922451941768,32.0417339391201,29.90010341479,31.8211368035668,5649899
2017-08-31,34.71,36.44,34.0,36.25,9204214,31.9038607293993,33.4939984148462,31.2512608700541,33.3193590158665,9204214
2017-09-29,36.33,37.4,35.45,36.18,9278462,33.3928913943842,34.3763869570595,32.5840352306887,33.2550181846634,9278462
2017-10-31,36.33,37.3,35.9,36.72,5473611,33.3928913943842,34.48887754696,33.1943888454655,33.9525893706265,5473611
2017-11-30,36.95,38.5399,35.8,37.6,6651979,34.1652553715864,35.6353322190907,33.1019253667873,34.7662679829945,6651979
2017-12-29,37.58,37.93,34.68,35.06,8003938,34.7477752872589,35.0713974626325,32.0663344055917,32.6199614509274,8003938
2018-01-31,35.06,35.92,33.74,35.6,5825459,32.6199614509274,33.4201088225132,31.3918282759353,33.1223795679697,5825459
2018-02-28,35.55,35.8,31.56,33.31,6780482,33.0758593719472,33.3084603520594,29.3635477293574,30.9917545901424,6780482
2018-03-30,33.21,35.16,33.21,34.51,6037238,30.8987141980976,32.7130018429723,30.8987141980976,32.3150859314254,6037238
2018-04-30,34.51,37.78,33.24,37.15,8355783,32.3150859314254,35.3771065340264,31.1258608044213,34.7871759592133,8355783
2018-05-31,37.11,39.27,36.81,38.11,9203049,34.7497200497014,36.7723391633461,34.4688007283619,35.6861177874999,9203049
2018-06-29,38.36,38.74,37.1,37.67,8893502,35.9202172219495,36.2760483623129,34.7403560723234,35.2741027828685,8893502
2018-07-31,37.63,38.18,36.31,36.91,11138273,35.2366468733566,35.8281050461741,34.1986985863981,34.7638106533724,11138273
2018-08-31,36.82,38.6,36.47,38.41,6134914,34.6790438433263,36.3555429753502,34.3493951375912,36.1765908208083,6134914
2018-09-28,38.31,38.4,36.58,37.7,4880046,36.0824054763126,36.1671722863587,34.4529990165365,35.5078748748886,4880046
2018-10-31,37.67,37.97,34.4,37.43,7034824,35.4796192715399,35.9978403811723,32.613265976095,35.4858879501522,7034824
2018-11-30,37.54,39.62,37.15,39.01,8605317,35.5901745564711,37.5621394759559,35.2204311340677,36.9838228409147,8605317
2018-12-31,39.32,39.45,33.52,35.17,7458069,37.2777214587225,37.4009692661903,31.9864528195081,33.5609649660531,7458069
2019-01-31,34.82,40.6,33.98,40.34,5051354,33.2269775410284,38.7425413028648,32.4254077209691,38.4944363585607,5051354
2019-02-28,40.35,42.7,39.58,40.9,6469414,38.5039788564186,40.746465853013,37.7692065213642,39.0288162386002,6469414
2019-03-29,40.91,42.29,40.44,42.04,6860716,39.0383587364581,40.5846774476121,38.5898613371392,40.3447585693453,6860716
2019-04-30,42.06,44.77,41.44,44.65,4212922,40.3639520796067,42.9646727200188,39.768953261505,42.8495116584507,4212922
2019-05-31,44.6,47.19,44.14,45.71,7648843,42.8015278827974,45.2870874616414,42.3600771467865,43.866767702302,7648843
2019-06-28,45.91,49.19,45.19,49.04,7243083,44.0587028049154,47.2064384877758,43.367736435507,47.0624871608158,7243083
2019-07-31,49.29,50.79,48.18,48.86,5308168,47.3024060390826,48.9772454127688,46.237166219578,47.1161293732601,5308168
2019-08-30,49.27,51.23,47.31,50.56,7586323,47.5114959930521,49.4015412974236,45.6214506886806,48.7554543821537,7586323
2019-09-30,50.44,51.84,49.04,51.09,6455977,48.6397373227024,49.9897696829678,47.2897049624371,49.266538061397,6455977
2019-10-31,51.11,56.88,50.41,56.41,8126015,49.2858242379723,55.1389642448962,48.6108080578396,54.6833504404816,8126015
2019-11-29,56.31,58.21,54.87,57.72,6985706,54.5864113331594,56.4282543722821,53.190488187719,55.9532527464031,6985706
2019-12-31,57.57,58.13,52.55,54.14,8203497,55.8078440854197,56.3507030864243,50.9415008978427,52.7457337215235,8203497
2020-01-31,54.41,58.61,53.05,57.26,5720549,53.0087804172164,57.100617905772,51.6838044685412,55.7853844273077,5720549
2020-02-28,57.46,62.31,51.53,54.87,6193763,55.9802338315246,60.7053318837852,50.2029489964926,53.4569340469153,6193763
2020-03-31,55.19,60.73,42.12,51.75,14492429,53.7686930936624,59.1660215904714,41.0352845280859,50.7008805599251,14492429
2020-04-30,49.72,56.87,46.2,54.82,8799217,48.7120344239512,55.7170836220858,45.2633948187157,53.7086429429003,8799217
2020-05-29,53.65,54.96,44.53,51.19,9081203,52.5623621650237,53.8458047453813,43.62725046055,50.1522333500012,9081203
2020-06-30,51.04,56.18,50.75,52.64,13938743,50.0052742759145,55.0410718812868,49.7211533993468,51.838474249205,13938743
2020-07-31,52.62,61.51,51.63,60.76,7950863,51.8187787802653,60.5734147239475,50.8438530677518,59.83483463871,7950863
2020-08-31,60.93,64.24,57.13,59.64,5939493,60.0022461246972,63.2618462342121,56.2601070261603,58.7318883780886,5939493
2020-09-30,59.64,60.69,52.625,54.76,7957252,58.7318883780886,59.7659004974212,51.8237026475002,53.9261939568097,7957252
2020-10-30,54.5,62.11,54.46,56.28,5158003,53.947790112281,61.4806833738307,53.9081954039417,55.7097546333794,5158003
2020-11-30,56.82,64.105,56.52,57.94,6030675,56.2442831959598,63.4554694522528,55.9473228834151,57.3529350294599,6030675
2020-12-31,58.3,58.97,54.94,58.51,6257223,57.7092874045135,58.5377646454265,54.6670880438506,58.219354230901,6257223
