date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,32.88,35.26,31.77,34.67,5056946,24.2810978586935,26.0386712438422,23.4613892630989,25.6029702786162,5056946
2011-03-31,34.67,34.9,30.67,32.84,11786228,25.6029702786162,25.7728198074331,22.8121060925875,24.4261351183754,11786228
2011-04-29,33.17,34.57,31.83,32.66,4953272,24.6715865370436,25.712895585939,23.6749050188151,24.2922525263746,4953272
2011-05-31,32.71,32.75,30.63,32.31,6377757,24.3294421352637,24.359193822375,22.7823544054762,24.0319252641507,6377757
2011-06-30,32.28,32.41,30.04,30.98,19534038,24.0096114988172,24.2869324268451,22.5109364425309,23.2153399131027,19534038
2011-07-29,31.0,33.16,29.2,32.95,9783592,23.2303272209872,24.8489564725141,21.8814695113815,24.6915897397268,9783592
2011-08-31,33.1,33.25,26.13,31.22,16564486,24.8039945488606,24.9163993579944,19.5809177511096,23.3951876077168,16564486
2011-09-30,30.93,31.67,25.61,26.81,10981600,23.366309624232,23.9253483931274,19.3472741505523,20.2538235055177,10981600
2011-10-31,26.57,33.72,25.38,30.3,17054007,20.0725136345246,25.4740368745265,19.1735188575173,22.8903712128752,17054007
2011-11-30,29.09,31.75,27.21,30.535,9134851,21.9762672799518,23.9857850167917,20.5560066238394,23.0679037948893,9134851
2011-12-30,30.04,33.07,29.45,31.97,13081069,22.8777709009385,25.1853489911463,22.4284405137363,24.3476143709388,13081069
2012-01-31,32.8,35.0,31.56,33.2,11311156,24.9797232207317,26.6551924611467,24.0353678306797,25.2843539917163,11311156
2012-02-29,33.33,35.12,33.0,33.98,8656091,25.3833589922862,26.746581692442,25.132038606224,25.8783839951361,8656091
2012-03-30,33.9,36.73,32.84,35.51,11061736,25.998738996054,28.1691352013294,25.1857990746435,27.2334873672531,11061736
2012-04-30,35.46,36.56,32.025,32.17,12043699,27.195141144545,28.038758044122,24.5607556445024,24.6719596903557,12043699
2012-05-31,32.08,32.57,28.71,30.49,14551451,24.6029364894812,24.9787294720201,22.0184010789591,23.3835266073654,14551451
2012-06-29,29.37,30.68,27.955,30.44,11255927,22.7135885995615,23.7266904404,21.6192839394192,23.5410839962769,11255927
2012-07-31,30.53,31.65,27.99,30.48,9377544,23.610686412823,24.4768498187307,21.6463515458538,23.5720184036307,9377544
2012-08-31,30.59,31.54,28.88,29.64,7563609,23.6570880238538,24.3917801985077,22.3346421094769,23.108002293323,7563609
2012-09-28,29.68,33.27,29.24,30.98,9541731,23.1391871817081,25.9380309142664,22.7961534094725,24.1526960542223,9541731
2012-10-31,31.2,31.77,29.71,31.59,7467648,24.32421294034,24.768597599827,23.1625758479969,24.6282656020943,7467648
2012-11-30,31.89,32.5,29.47,31.42,6711880,24.8621522649822,25.3377218128542,22.9754665176866,24.4957298264578,6711880
2012-12-31,31.5,32.49,30.92,31.73,6838881,24.7453248348721,25.5230350439681,24.2896966315633,24.9260049844601,6838881
2013-01-31,32.29,33.59,29.57,30.22,12085920,25.3659218704133,26.3871574985192,23.2291827100688,23.7398005241217,12085920
2013-02-28,30.44,31.91,29.86,30.2,8009324,23.912625015032,25.0674068406593,23.4569968117232,23.7240892067663,8009324
2013-03-29,29.75,31.32,29.37,30.92,8588734,23.5569900264178,24.8001656345346,23.2560940193577,24.483432995524,8588734
2013-04-30,30.91,30.93,25.0,27.27,12924947,24.4755146795487,24.4913513114992,19.7957899381662,21.5932476645517,12924947
2013-05-31,27.43,29.69,26.73,28.55,12130674,21.719940720156,23.5094801305662,21.1656586018873,22.6067921093858,12130674
2013-06-28,28.33,30.25,27.3,30.07,12738048,22.6263912240892,24.1598423765866,21.8037585745723,24.0160813310399,12738048
2013-07-31,30.12,33.53,30.12,32.76,9085327,24.0560149548029,26.7794880954363,24.0560149548029,26.1645102894868,9085327
2013-08-30,33.0,33.85,32.08,32.15,6893292,26.356191683549,27.0350632875192,25.6214130063107,25.6773200795788,6893292
2013-09-30,32.22,32.82,29.0,31.38,13036522,25.9281758433988,26.4110096579872,23.3369677051075,25.252208502975,13036522
2013-10-31,31.35,33.47,30.09,32.78,10596965,25.2280668122456,26.9340796237914,24.2141158016099,26.3788207370147,10596965
2013-11-29,32.68,35.58,32.31,35.2,7042102,26.2983484345833,28.632045205094,26.0006009155871,28.3262504558547,7042102
2013-12-31,35.13,37.12,34.015,36.68,9687965,28.2699198441527,30.0799051181387,27.5637923651263,29.723354518678,9687965
2014-01-31,36.65,37.42,33.5,34.6,10375028,29.699044250533,30.3230077995892,27.146466095303,28.0378425939547,10375028
2014-02-28,34.59,35.59,32.66,34.46,10907107,28.0297391712397,28.8400814427413,26.4657785872417,27.9243946759445,10907107
2014-03-31,33.98,38.5,33.62,36.65,10074274,27.7292849849945,31.4178184791727,27.4355079810334,29.908131097706,10074274
2014-04-30,36.77,37.86,33.19,33.73,9778352,30.006056765693,30.8955482499086,27.0846076707466,27.5252731766882,9778352
2014-05-30,33.78,34.49,32.02,33.78,9245376,27.5660755383495,28.1454690739394,26.129832407873,27.5660755383495,9245376
2014-06-30,33.8,35.41,33.611,35.32,8408301,27.582396483014,29.0997271237778,27.4436684533657,29.0257656597524,8408301
2014-07-31,35.29,36.47,31.25,32.44,8608978,29.0011118384106,29.9708288111883,25.6810638977141,26.6589988109391,8608978
2014-08-29,32.38,33.705,31.77,33.24,6847518,26.6096911682555,27.6985682775186,26.1083968009721,27.3164340467206,6847518
2014-09-30,33.36,34.64,32.02,32.05,10101113,27.4150493320878,28.6731345419997,26.5044390310286,26.5292714223756,10101113
2014-10-31,31.96,35.31,30.1,35.19,9610756,26.4547742483346,29.227724615416,24.9151659848208,29.128395050028,9610756
2014-11-28,35.27,35.67,32.61,32.71,6453336,29.1946147602867,29.52571331158,26.9928093941862,27.0755840320096,6453336
2014-12-31,32.54,32.695,28.68,30.7,20461512,26.9348671477099,27.0948662612136,23.9175366073132,25.6021050852341,20461512
2015-01-30,30.89,30.94,24.96,26.11,19933130,25.7605545955336,25.8022518350861,20.8152619846073,21.7742984943148,19933130
2015-02-27,26.34,30.9,26.34,29.27,16963192,21.9661057962563,25.7688940434441,21.9661057962563,24.4095640340327,16963192
2015-03-31,29.33,31.13,28.49,29.86,14979755,24.4596007214957,26.1726975455521,23.953104820841,25.1049389241948,14979755
2015-04-30,29.81,31.4,28.02,29.11,14982606,25.0629011831965,26.399701346943,23.5579500554568,24.4743728092201,14982606
