date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,2.59,2.79,2.22,2.46,1402583,163.17,175.77,139.86,154.98,22253
2011-03-31,2.53,2.53,2.11,2.31,1768960,159.39,159.39,132.93,145.53,28066
2011-04-29,2.31,3.18,2.12,3.13,3797742,145.53,200.34,133.56,197.19,60270
2011-05-31,3.25,3.5,2.59,3.05,7291493,204.75,220.5,163.17,192.15,115724
2011-06-30,3.09,3.44,2.81,3.37,7187501,194.67,216.72,177.03,212.31,114075
2011-07-29,3.18,4.37,3.09,3.83,20466834,200.34,275.31,194.67,241.29,324857
2011-08-31,3.96,4.08,2.65,3.69,15442002,249.48,257.04,166.95,232.47,245100
2011-09-30,3.72,3.75,2.5,2.5,8618499,234.36,236.25,157.5,157.5,136790
2011-10-31,2.52,3.39,2.3,3.335,6282949,158.76,213.57,144.9,210.105,99718
2011-11-30,3.23,3.8399,2.24,2.28,7754086,203.49,241.9137,141.12,143.64,123069
2011-12-30,2.26,2.37,1.64,1.7,8719734,142.38,149.31,103.32,107.1,138396
2012-01-31,1.72,2.11,1.64,2.11,8318963,108.36,132.93,103.32,132.93,132035
2012-02-29,2.16,2.34,1.8,2.06,11425022,136.08,147.42,113.4,129.78,181336
2012-03-30,2.08,2.14,1.63,1.9,11827716,131.04,134.82,102.69,119.7,187729
2012-04-30,1.92,2.14,1.72,1.992,6644015,120.96,134.82,108.36,125.496,105451
2012-05-31,2.0,2.05,1.73,1.91,5249868,126.0,129.15,108.99,120.33,83320
2012-06-29,1.91,3.26,1.8799,3.07,14831525,120.33,205.38,118.4337,193.41,235408
2012-07-31,3.15,4.06,3.07,3.31,13621444,198.45,255.78,193.41,208.53,216204
2012-08-31,3.32,5.18,2.67,4.5,21833757,209.16,326.34,168.21,283.5,346558
2012-09-28,4.57,6.09,4.25,5.44,21694809,287.91,383.670000000001,267.75,342.720000000001,344354
2012-10-31,5.52,6.03,4.3,4.31,17240494,347.760000000001,379.890000000001,270.9,271.53,273647
2012-11-30,4.32,8.35,4.25,7.5,29467932,272.16,526.050000000001,267.75,472.500000000001,467734
2012-12-31,7.79,8.86,7.1,8.19,31351738,490.770000000001,558.180000000001,447.300000000001,515.970000000001,497637
2013-01-31,8.34,9.44,1.41,1.51,102032145,525.420000000001,594.720000000001,88.8300000000001,95.1300000000002,1619548
2013-02-28,1.42,1.54,0.9005,0.9774,117067754,89.4600000000001,97.0200000000002,56.7315000000001,61.5762000000001,1858208
2013-03-29,0.97,1.23,0.95,1.05,49870332,61.1100000000001,77.4900000000001,59.8500000000001,66.1500000000001,791584
2013-04-30,1.02,1.08,0.75,0.836,30673332,64.2600000000001,68.0400000000001,47.2500000000001,52.6680000000001,486868
2013-05-31,0.88,2.1,0.84,1.69,177150903,55.4400000000001,132.3,52.9200000000001,106.47,2811906
2013-06-28,1.75,1.96,1.02,1.02,102790572,110.25,123.48,64.2600000000001,64.2600000000001,1631586
