date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,38.06,38.19,35.7,37.71,11041661,34.8876271333648,35.0067913878928,32.7243375896249,34.5668002942508,11041661
2011-03-31,37.55,41.95,37.02,41.93,10277998,34.4201365963701,38.4533882880886,33.9343130971404,38.4350553258535,10277998
2011-04-29,43.02,45.52,41.51,45.46,11978368,39.673580724421,41.9883004962216,38.2810398854187,41.9329556361651,11978368
2011-05-31,45.81,46.27,40.22,40.61,16478322,42.2558006531615,42.6801112469283,37.1432103365141,37.5033757276439,16478322
2011-06-30,39.52,54.09,38.34,46.95,43751088,36.4967596344862,49.9521692466943,35.4070284510679,43.3583720860103,43751088
2011-07-29,47.14,48.62,41.34,43.19,13212080,43.5338372765607,44.9006187608482,38.1775314597586,39.8860083151179,13212080
2011-08-31,43.51,43.643,33.95,41.46,17124168,40.1815286360449,40.3043542694302,31.3891409349875,38.3326592979259,17124168
2011-09-30,42.47,42.805,30.41,30.78,12265609,39.2664746836206,39.5762055293709,28.1161642366118,28.4582550214703,12265609
2011-10-31,30.43,41.6,30.03,39.19,17479701,28.1346556303879,38.4620990543588,27.7648277548653,36.2338861043347,17479701
2011-11-30,37.49,39.48,31.77,36.56,8347930,34.6621176333633,36.5020113140886,29.407325408647,33.8411022014521,8347930
2011-12-30,37.32,38.71,34.49,36.43,8623682,34.5445824441519,35.8312107827738,31.9250441719935,33.7207700546745,8623682
2012-01-31,36.29,42.99,35.69,42.61,7236692,33.591181588914,39.7929153074515,33.0358024499405,39.4411751861016,7236692
2012-02-29,42.96,48.13,42.65,46.76,11160874,39.7651463505028,44.5506632646578,39.4782004620331,43.2825475640016,11160874
2012-03-30,46.93,49.98,45.0,47.62,11946841,43.4399049867108,46.2630822764928,41.6534354230127,44.0785909965303,11946841
2012-04-30,48.1,49.77,45.08,47.03,9531720,44.5228943077091,46.068699577852,41.7274859748758,43.5324681765397,9531720
2012-05-31,46.71,48.2,37.69,38.32,14983478,43.3986786529628,44.7830509756542,35.0212970573947,35.6066888628115,14983478
2012-06-29,37.58,40.17,36.19,39.99,11726839,34.9190857897823,37.3733956709619,33.6704801924847,37.2059271317343,11726839
