date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,2.32,2.65,2.01,2.3999,56364,2.32,2.65,2.01,2.3999,56364
2011-03-31,2.3999,2.47,2.06,2.36,20574,2.3999,2.47,2.06,2.36,20574
2011-04-29,2.13,2.4,2.1,2.34,11532,2.13,2.4,2.1,2.34,11532
2011-05-31,2.3101,2.8,2.12,2.35,80733,2.3101,2.8,2.12,2.35,80733
2011-06-30,2.35,2.42,2.2,2.23,8071,2.35,2.42,2.2,2.23,8071
2011-07-29,2.23,2.23,2.02,2.02,7041,2.23,2.23,2.02,2.02,7041
2011-08-31,2.02,2.074,1.48,1.48,22800,2.02,2.074,1.48,1.48,22800
2011-09-30,1.48,1.64,1.2,1.5,13581,1.48,1.64,1.2,1.5,13581
2011-10-31,1.5,1.99,1.31,1.76,95822,1.5,1.99,1.31,1.76,95822
2011-11-30,1.76,1.96,1.41,1.46,19150,1.76,1.96,1.41,1.46,19150
2011-12-30,1.34,1.95,1.3,1.56,32825,1.34,1.95,1.3,1.56,32825
2012-01-31,1.598,1.732,1.24,1.41,8056,1.598,1.732,1.24,1.41,8056
2012-02-29,1.49,1.5,1.35,1.5,80284,1.49,1.5,1.35,1.5,80284
2012-03-30,1.5,1.56,1.24,1.37,31024,1.5,1.56,1.24,1.37,31024
2012-04-30,1.36,1.5,1.31,1.49,23854,1.36,1.5,1.31,1.49,23854
2012-05-31,1.49,1.49,1.3099,1.3099,8749,1.49,1.49,1.3099,1.3099,8749
2012-06-29,1.31,1.31,1.25,1.3,15944,1.31,1.31,1.25,1.3,15944
2012-07-31,1.3,1.35,0.911,1.12,44217,1.3,1.35,0.911,1.12,44217
2012-08-31,1.12,1.15,0.93,1.07,3659,1.12,1.15,0.93,1.07,3659
2012-09-28,1.07,1.19,1.02,1.15,1232643,1.07,1.19,1.02,1.15,1232643
2012-10-31,2.4,2.56,1.0201,1.0499,443515,2.4,2.56,1.0201,1.0499,443515
2012-11-30,1.02,1.23,0.76,0.8101,331737,1.02,1.23,0.76,0.8101,331737
2012-12-31,0.78,0.95,0.632,0.66,245265,0.78,0.95,0.632,0.66,245265
2013-01-31,0.67,1.49,0.66,1.12,591563,0.67,1.49,0.66,1.12,591563
2013-02-28,1.072,1.072,0.91,0.934,97913,1.072,1.072,0.91,0.934,97913
2013-03-29,0.92,0.99,0.7,0.83,104733,0.92,0.99,0.7,0.83,104733
2013-04-30,0.86,0.95,0.79,0.8,77365,0.86,0.95,0.79,0.8,77365
2013-05-31,0.8,0.8561,0.7017,0.7017,34328,0.8,0.8561,0.7017,0.7017,34328
2013-06-28,0.7017,0.83,0.68,0.71,7931,0.7017,0.83,0.68,0.71,7931
2013-07-31,0.71,0.8,0.6,0.76,59423,0.71,0.8,0.6,0.76,59423
2013-08-30,0.8,1.03,0.75,1.0,111052,0.8,1.03,0.75,1.0,111052
2013-09-30,1.0301,1.5,0.97,1.21,197405,1.0301,1.5,0.97,1.21,197405
2013-10-31,1.0,1.2,0.93,1.09,54789,1.0,1.2,0.93,1.09,54789
2013-11-29,1.05,1.31,0.99,1.27,92779,1.05,1.31,0.99,1.27,92779
2013-12-31,1.29,1.31,0.83,0.9294,162357,1.29,1.31,0.83,0.9294,162357
2014-01-31,0.98,1.39,0.96,0.962,222216,0.98,1.39,0.96,0.962,222216
2014-02-28,1.02,1.1652,1.0,1.15,87016,1.02,1.1652,1.0,1.15,87016
2014-03-31,1.15,1.25,1.04,1.12,56850,1.15,1.25,1.04,1.12,56850
2014-04-30,1.1592,1.34,1.08,1.31,132133,1.1592,1.34,1.08,1.31,132133
2014-05-30,1.23,1.8,1.22,1.32,104220,1.23,1.8,1.22,1.32,104220
2014-06-30,1.28,1.69,1.26,1.4,85274,1.28,1.69,1.26,1.4,85274
2014-07-31,1.34,2.95,1.34,2.04,969858,1.34,2.95,1.34,2.04,969858
2014-08-29,2.0,2.2,1.341,1.3561,129852,2.0,2.2,1.341,1.3561,129852
