date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,9.15,9.75,8.9,9.57,4421600,8.39335640280217,8.94374042921543,8.16402972512998,8.77862522129145,4421600
2011-03-31,9.62,10.2,8.64,9.9,7449400,8.82449055682589,9.35652844902537,7.9255299803509,9.08133643581874,7449400
2011-04-29,9.96,10.04,9.0,9.5,3436800,9.13637483846007,9.20975937531517,8.25576039619886,8.71441375154324,3436800
2011-05-31,9.52,9.67,8.49,8.58,4857800,8.73275988575701,8.87035589236033,7.78793397374759,7.87049157770958,4857800
2011-06-30,8.55,9.72,7.99,9.67,7993900,7.84297237638891,8.91622122789476,7.32928061840321,8.87035589236033,7993900
2011-07-29,9.7,9.8,8.31,8.62,3920100,8.89787509368099,8.98960576474987,7.62281876582361,7.90718384613713,3920100
2011-08-31,8.75,8.75,7.01,8.4,6287702,8.02643371852666,8.02643371852666,6.43032004192822,7.7053763697856,6287702
2011-09-30,8.45,8.6,6.63,7.0,5255100,7.75124170532004,7.88883771192335,6.08174349186649,6.42114697482133,5255100
2011-10-31,6.93,8.61,6.36,8.34,9222500,6.35693550507312,7.89801077903024,5.83407067998052,7.65033796714427,9222500
2011-11-30,8.0,8.97,7.59,8.5,3789800,7.33845368551009,8.22824119487819,6.9623579341277,7.79710704085447,3789800
2011-12-30,8.37,8.87,7.52,8.01,2902900,7.67785716846493,8.13651052380932,6.89814646437949,7.34762675261698,2902900
2012-01-31,8.23,8.51,8.02,8.47,2231500,7.54943422896851,7.80628010796136,7.35679981972387,7.76958783953381,2231500
2012-02-29,8.5,9.93,8.5,9.52,5204100,7.79710704085447,9.1088556371394,7.79710704085447,8.73275988575701,5204100
2012-03-30,9.55,10.12,8.98,9.87,6078600,8.76027908707768,9.28314391217027,8.23741426198508,9.05381723449808,6078600
2012-04-30,9.81,9.97,8.63,9.16,4243000,8.99877883185675,9.14554790556696,7.91635691324401,8.40252946990906,4243000
2012-05-31,9.21,9.79,8.38,8.99,5179900,8.4483948054435,8.98043269764298,7.68703023557182,8.24658732909197,5179900
2012-06-29,8.78,9.75,8.19,9.61,3639800,8.05395291984733,8.94374042921543,7.51274196054096,8.815317489719,3639800
2012-07-31,9.23,9.9,8.85,9.29,2193800,8.46674093965727,9.08133643581874,8.11816438959554,8.5217793422986,2193800
2012-08-31,9.36,10.5,9.0,10.37,4063800,8.58599081204681,9.631720462232,8.25576039619886,9.51247058984246,4063800
2012-09-28,10.87,11.46,10.48,10.65,5171800,9.97112394518684,10.5123349044932,9.61337432801822,9.76931646883531,5171800
2012-10-31,10.72,11.14,10.52,10.61,3412900,9.83352793858353,10.2187967570728,9.65006659644577,9.73262420040776,3412900
2012-11-30,10.66,11.08,9.09,10.18,3192790,9.7784895359422,10.1637583544315,8.33831800016084,9.33818231481159,3192790
2012-12-31,10.5,10.83,9.96,10.81,3509900,9.631720462232,9.93443167675929,9.13637483846007,9.91608554254551,3509900
2013-01-31,10.99,11.12,10.6,10.99,4026400,10.0812007504695,10.200450622859,9.72345113330087,10.0812007504695,4026400
2013-02-28,11.07,11.69,8.29,10.81,5572400,10.1545852873246,10.7233154479516,7.60447263160983,9.91608554254551,5572400
2013-03-29,10.82,12.1,10.59,12.03,6804400,9.9252586096524,11.099411199334,9.71427806619399,11.0351997295858,6804400
2013-04-30,12.04,14.0,11.76,13.89,7815300,11.0443727966927,12.8422939496427,10.7875269176998,12.7413902114669,7815300
2013-05-31,13.81,15.0,12.85,13.65,8690400,12.6680056746118,13.7596006603314,11.7873912323506,12.5212366009016,8690400
2013-06-28,13.56,16.0,12.97,15.58,8165100,12.4386789969396,14.6769073710202,11.8974680376332,14.2916385525309,8165100
2013-07-31,15.69,18.19,15.69,16.61,9365400,14.3925422907067,16.6858090674286,14.3925422907067,15.2364644645403,9365400
2013-08-30,16.68,16.86,14.29,15.21,16309800,15.3006759342885,15.4657911422125,13.1083128957424,13.9522350695761,16309800
2013-09-30,15.39,18.4,15.27,18.35,8818600,14.1173502775,16.8784434766732,14.0072734722174,16.8325781411388,8818600
2013-10-31,18.35,20.36,17.64,19.82,7373300,16.8325781411388,18.6763646296232,16.1812903765498,18.1810190058513,7373300
2013-11-29,19.83,20.54,13.74,20.27,9630000,18.1901920729581,18.8414798375472,12.6037942048636,18.5938070256612,9630000
2013-12-31,20.21,22.0,18.67,21.72,5950200,18.5387686230199,20.1807476351528,17.1261162885592,19.9239017561599,5950200
2014-01-31,21.61,21.63,16.94,18.41,6050800,19.8229980179841,19.8413441521979,15.5391756790676,16.8876165437801,6050800
2014-02-28,18.34,19.89,17.77,19.62,5323700,16.8234050740319,18.2452304755995,16.3005402489393,17.9975576637135,5323700
2014-03-31,19.44,22.59,15.99,17.72,9835100,17.8324424557895,20.7219585944591,14.6677343039133,16.2546749134049,9835100
2014-04-30,17.8,18.41,15.9,17.13,6415000,16.32805945026,16.8876165437801,14.5851766999513,15.7134639540985,6415000
2014-05-30,17.08,20.49,16.98,19.52,5888600,15.667598618564,18.7956145020127,15.5758679474952,17.9058269926446,5888600
2014-06-30,19.76,21.29,18.54,21.16,4773200,18.1259806032099,19.5294598705637,17.0068664161696,19.4102099981742,4773200
2014-07-31,21.17,22.66,19.64,21.68,5712700,19.4193830652811,20.7861700642073,18.0159037979273,19.8872094877324,5712700
2014-08-29,21.65,22.1,18.16,18.96,9388800,19.8596902864117,20.2724783062216,16.6582898661079,17.3921352346589,9388800
2014-09-30,18.87,20.9,16.31,16.31,11689986,17.3095776306969,19.1717102533951,14.9612724513337,14.9612724513337,11689986
2014-10-31,16.31,19.73,15.215,19.2,9336840,14.9612724513337,18.0984614018893,13.9568216031295,17.6122888452242,9336840
2014-11-28,19.2,20.15,17.3,19.58,4846644,17.6122888452242,18.4837302203785,15.8694060949156,17.960865395286,4846644
2014-12-31,19.68,23.34,19.55,22.35,6876817,18.0525960663548,21.4099386274757,17.9333461939653,20.5018049838938,6876817
2015-01-30,22.35,22.43,19.57,19.73,3531356,20.5018049838938,20.5751895207489,17.9516923281791,18.0984614018893,3531356
2015-02-27,19.85,23.48,19.59,23.06,3504252,18.2085382071719,21.5383615669721,17.9700384623928,21.1530927484828,3504252
2015-03-31,23.0,28.7,22.63,28.44,9582586,21.0980543458415,26.3267025967675,20.7586508628867,26.0882028519884,9582586
2015-04-30,25.38,25.9,22.67,23.29,10263971,24.2739025894756,24.7712402311827,21.6820083413479,22.2749878372295,10263971
2015-05-29,23.37,24.39,21.45,23.43,8774811,22.3515013205691,23.3270482331485,20.5151777204196,22.4088864330738,8774811
2015-06-30,23.45,25.015,22.38,22.85,13495567,22.4280148039087,23.9248098217388,21.404646964242,21.854163678862,13495567
2015-07-31,22.92,23.24,20.78,21.97,9004762,21.9211129767841,22.2271669101423,19.8743772974508,21.0125153621268,9004762
2015-08-31,21.98,22.1299,16.33,17.52,12239522,21.0220795475442,21.1654466869517,15.6183147866878,16.7564528513637,12239522
2015-09-30,17.07,18.06,15.74,17.67,10601166,16.3260645075787,17.2729188639058,15.0540278470585,16.8999156326254,10601166
2015-10-30,17.66,22.4,16.61,22.06,6689305,16.890351447208,21.4237753350769,15.8861119783762,21.0985930308838,6689305
2015-11-30,22.04,22.91,20.14,21.94,6707052,21.0794646600489,21.9115487913666,19.2622694307343,20.9838228058745,6707052
2015-12-31,22.0,22.055,18.49,19.0,7866972,21.0412079183791,21.0938109381751,17.6841788368559,18.1719522931456,7866972
2016-01-29,18.64,19.02,16.65,18.98,7068575,17.8276416181176,18.1910806639805,15.924368720046,18.1528239223107,7068575
2016-02-29,18.83,19.53,15.89,17.26,6994091,18.009361141049,18.6788541202702,15.1974906283202,16.5077840305102,6994091
2016-03-31,17.41,18.705,15.55,15.59,10359608,16.6512468117718,17.889808823331,14.8723083241271,14.9105650657968,10359608
2016-04-29,15.49,15.97,14.555,15.18,12406300,14.8149232116224,15.2740041116598,13.9206718750913,14.5184334636816,12406300
2016-05-31,15.2,16.99,14.52,16.86,12813439,14.5375618345165,16.2495510242391,13.8871972261302,16.1252166138124,12813439
2016-06-30,16.85,18.12,15.55,15.84,11068677,16.1156524283949,17.3303039764104,14.8723083241271,15.149669701233,11068677
2016-07-29,15.8,17.92,15.61,16.96,7077091,15.1114129595632,17.1390202680615,14.9296934366317,16.2208584679868,7077091
