date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,39.56,42.78,37.82,39.21,71396500,32.9398052261966,35.6209521632126,31.5629308552181,32.7229645381571,71396500
2011-03-31,39.32,39.37,34.95,35.58,103475600,32.8147657648645,32.856493595186,29.1677533947613,29.6935240568128,103475600
2011-04-29,35.8,36.58,33.55,35.3,90046800,29.8771265102276,30.5280806632437,27.999374145758,29.4598482070121,90046800
2011-05-31,35.5,38.52,34.66,37.81,83775200,29.6267595282983,32.2350261960985,28.9257319788963,31.6408707288288,83775200
2011-06-30,37.68,37.68,32.92,35.49,90488900,31.5320816996104,31.5320816996104,27.5487295528443,29.6994049766235,90488900
2011-07-29,35.61,37.9,31.68,32.5,123704000,29.7998256189789,31.7161862105954,26.511049581838,27.1972573046003,123704000
2011-08-31,32.89,32.93,26.0001,29.28,183267400,27.5236243922555,27.5570979397073,21.8340726141299,24.588430280719,183267400
2011-09-30,29.33,29.72,25.49,27.24,109137300,24.6304187204061,24.9579285499648,21.4057065524429,22.8753019414886,109137300
2011-10-31,26.99,33.57,25.56,31.5,106018500,22.6653597430535,28.1910384058654,21.4644903680047,26.4527170028227,106018500
2011-11-30,30.61,32.29,27.5297,30.62,79270800,25.7053227763938,27.4102757253831,24.5957192841291,27.3566702317872,79270800
2011-12-30,30.6,31.76,27.925,29.17,71234600,27.3388017339219,28.3751746101098,24.9488901444369,26.0612041365524,71234600
2012-01-31,29.88,35.5,29.73,34.45,84496400,26.6955358107708,31.7165837109225,26.561522076781,30.7784875729938,84496400
2012-02-29,34.69,36.39,34.025,35.28,79728200,30.9929095473775,32.5117318659287,30.4870479108744,31.6115518088362,79728200
2012-03-30,35.47,38.828,35.4,37.85,75050400,31.7817954268543,34.7906273705638,31.7190740939002,33.9143207472916,75050400
2012-04-30,37.87,39.89,36.44,39.09,67527500,33.9322411281356,35.7421995933808,32.6509338977888,35.0253843596203,67527500
2012-05-31,39.21,40.45,36.62,38.71,74480700,35.1329066446844,36.2439702570131,32.9228107464972,34.8018024029739,74480700
2012-06-29,37.79,40.0,35.68,39.2,61385000,33.9746864584961,35.9615628033831,32.0777140206177,35.2423315473154,61385000
2012-07-31,39.18,39.87,34.69,36.42,79722600,35.2243507659137,35.8446877242721,31.1876653412339,32.7430029324803,79722600
2012-08-31,36.71,38.26,35.67,37.68,50039500,33.0037242628048,34.3972348214359,32.0687236299168,33.9941753054348,50039500
2012-09-28,37.58,41.84,37.23,39.1,54009700,33.9039572181061,37.7472477383065,33.5881939124558,35.2752721455016,54009700
2012-10-31,39.32,40.3,36.09,36.48,72820200,35.4737519376246,36.3578891934453,32.5597077169092,32.911558257491,72820200
2012-11-30,36.64,37.47,33.93,36.29,61293800,33.0559071972168,33.8047173220446,30.6109970306104,32.8621685104285,61293800
2012-12-31,36.23,37.855,35.11,37.27,40101500,32.8078359088681,34.2793438677947,31.7936273464079,33.7496010025811,40101500
2013-01-31,38.32,40.38,38.14,39.98,45484300,34.7004215298875,36.5658408501268,34.5374237252064,36.203623506391,45484300
2013-02-28,40.34,41.73,38.35,39.45,44791500,36.5296191157532,37.788324385235,34.7275878306677,35.8418554780625,44791500
2013-03-29,39.28,42.27,38.93,42.23,49768100,35.6874038828466,38.4039348810571,35.3694153044607,38.3675933292416,49768100
2013-04-30,42.12,43.135,40.2,43.06,42494700,38.2676540617489,39.1898209390679,36.5232595746037,39.1216805294138,42494700
2013-05-31,42.46,44.45,41.45,42.01,40657800,38.5765572521809,40.3845494550033,37.6589330688388,38.319421867322,40657800
2013-06-28,42.35,42.39,38.165,40.37,49694400,38.6295528702948,38.6660388706446,34.8122050837025,36.8234958529824,49694400
2013-07-31,40.67,42.69,39.82,41.57,39752300,37.0971408556055,38.9396838732677,36.3218133481733,37.9180758634748,39752300
2013-08-30,40.94,43.0,39.58,39.99,54940700,37.3434213579662,39.2224503759782,36.2561431026,36.6317120432788,54940700
2013-09-30,40.37,43.99,40.17,42.06,40915700,36.9798003297616,40.2957992694132,36.7965959684548,38.5278771828034,40915700
2013-10-31,42.02,45.91,41.26,45.08,51652900,38.491236310542,42.0545611379577,37.7950597375765,41.2942630385348,51652900
2013-11-29,45.22,47.58,45.125,47.02,59350200,41.4225060914495,43.5843175548688,41.3354840198288,43.229388268061,59350200
2013-12-31,47.0,49.84,45.25,49.351,39283800,43.2110006082277,45.8220483045547,41.602080372815,45.3724700216308,39283800
2014-01-31,49.03,51.53,48.25,49.3,48736300,45.0773480813065,47.3758055604675,44.3602293478082,45.3255814890559,48736300
2014-02-28,49.45,54.405,47.21,54.23,46950800,45.4634889378055,50.1781490900666,43.4040710364772,50.0167452468397,46950800
2014-03-31,53.85,56.2,52.99,56.02,55865300,49.6662683301183,51.8336913677373,48.8730837291174,51.6676759861324,55865300
2014-04-30,56.43,58.38,55.0,57.93,56605500,52.0458221331212,53.8443221005071,50.7269221570382,53.429283646495,56605500
2014-05-30,57.87,61.73,57.24,61.62,46504400,53.3739451859601,57.127837881148,52.7928913503431,57.026038720822,46504400
2014-06-30,61.71,64.31,61.0,64.1,40601350,57.1093289429069,59.5154909142496,56.4522616353479,59.3211470627181,40601350
2014-07-31,64.32,67.12,63.37,64.71,49371100,59.5247453833701,62.1159967371238,58.645570816918,59.8856696790716,49371100
2014-08-29,64.79,69.49,64.12,69.4,38294800,59.959705432036,64.4980900253098,59.3396560009592,64.4145552994172,38294800
2014-09-30,69.68,73.28,68.8,69.9,44056852,64.6744411133053,68.0158301490099,63.8576571267997,64.8786371099317,44056852
2014-10-31,69.56,77.99,59.61,75.75,88380936,64.5630614787818,72.3874808040568,55.3278334495426,70.3083942929517,88380936
2014-11-28,75.91,79.21,73.94,78.79,40294360,70.4569004723164,73.7109499627097,68.6284181388891,73.3201079101363,40294360
2014-12-31,78.5,79.252,75.62,78.03,40221114,73.0502407785976,73.7500341679671,70.3701809895229,72.6128699102416,40221114
2015-01-30,78.34,79.61,73.91,74.5,41029314,72.9013485680934,74.0831804889701,68.7788954897598,69.3279355159939,41029314
2015-02-27,74.28,84.768,72.77,83.1,46355550,69.1232087265507,78.8830931250976,67.7180384899178,77.5186793289662,46355550
2015-03-31,83.35,85.0,78.58,80.32,40332363,77.7518883522182,79.2910679056815,73.30226018857,74.925394990404,40332363
2015-04-30,80.42,84.33,77.15,80.05,44500738,75.0186785997048,78.6660677233661,71.9683045755686,74.6735292452918,44500738
2015-05-29,80.65,81.83,77.8202,77.99,34600482,75.2332309010966,76.3339774908461,72.6772600062546,72.9773762530236,34600482
2015-06-30,78.2,79.875,73.77,74.39,37777767,73.1738789971336,74.7412223132486,69.0286068237665,69.6087577825673,37777767
2015-07-31,75.22,78.76,71.89,72.61,50201756,70.3854114854781,73.6978863147601,67.269439400306,67.9431630943973,50201756
2015-08-31,72.16,73.4,63.95,70.66,55132279,67.5220857855902,68.6823877031919,60.0464503339468,66.3468675621061,55132279
2015-09-30,68.85,73.34,65.31,68.2,54362868,64.6473511413954,68.8632786159759,61.3234350478509,64.0370275648972,54362868
2015-10-30,68.39,79.88,68.25,76.78,62568052,64.2154298411044,75.0040727548971,64.0839755323201,72.0932987746746,62568052
2015-11-30,77.0,77.9,69.89,70.91,58582753,72.2998698313355,73.1449332449485,65.8493184613734,66.8103472899698,58582753
2015-12-31,71.51,72.68,64.64,67.04,59376003,67.3756583656147,68.4780149631223,60.9028465494803,63.16409085206,59376003
2016-01-29,65.93,66.2,56.43,61.28,95174801,62.1182653621169,62.3726553461571,53.1675066644055,57.7371045258687,95174801
2016-02-29,60.32,69.0,57.69,68.15,87719849,56.8326068048368,65.2560233358771,54.3546599232599,64.4521447875366,87719849
2016-03-31,68.33,73.89,66.72,71.18,110308528,64.622377891891,69.8806893375066,63.0997373473872,67.3177353775033,110308528
2016-04-29,67.48,70.75,65.105,70.09,121925225,63.8184993435505,66.9110674059899,61.5723681055402,66.2868793566902,121925225
2016-05-31,70.33,70.47,64.11,66.04,65621499,66.5138568291628,66.6462603547718,60.9081707142547,62.7417812193009,65621499
2016-06-30,66.225,68.99,60.87,66.46,75359586,62.9175418117535,65.5444501259777,57.8299852031927,63.1408052670312,75359586
2016-07-29,66.39,71.85,66.09,71.7,57511156,63.0743012590761,68.2616138795695,62.789284082126,68.1191052910944,57511156
2016-08-31,71.49,73.99,69.675,71.33,52798030,67.9195932672293,70.2947364084808,66.1952393466807,67.7675841061892,52798030
2016-09-30,71.4,71.95,66.54,67.33,116166030,67.8340881141443,68.3566196052196,63.2168098475512,64.2409536904527,116166030
2016-10-31,67.34,68.96,65.91,68.7,55717086,64.2504948984864,65.7961705999349,62.8861021496768,65.5480991910605,55717086
2016-11-30,68.68,79.58,67.74,78.78,74607616,65.5290167749932,76.2236505721438,64.6321432198317,75.4573912047435,74607616
2016-12-30,78.47,86.15,78.47,82.68,63037793,75.1604656998759,82.5165556269186,75.1604656998759,79.1929056208199,63037793
2017-01-31,83.35,86.32,81.04,84.6,47134598,79.8346478410176,82.6793857424912,77.6220739176493,81.0319281025806,47134598
2017-02-28,84.49,91.07,83.81,86.99,45041849,80.926567439563,87.2290507364304,80.2752469772728,83.6062139388386,45041849
2017-03-31,87.5,95.42,85.63,94.18,59185060,84.0963756713229,91.708299046373,82.2991159855472,90.5165332654308,59185060
2017-04-28,94.28,96.82,90.0,94.42,50142966,90.6126434090552,93.0538410571141,86.4991292619322,90.7471976101293,50142966
2017-05-31,94.72,107.68,94.46,107.65,52787021,91.0355280410024,103.825867084023,90.785641667579,103.796940858052,52787021
2017-06-30,108.0,110.51,99.08,100.31,61422348,104.134413494377,106.554574400589,95.533682305767,96.7196575705641,61422348
2017-07-31,100.61,104.97,99.38,104.19,32917241,97.0089198302706,101.21286467134,95.8229445654736,100.460782796103,32917241
2017-08-31,104.8,107.6299,96.9,103.58,52628766,101.04894939084,103.777560286652,93.4317098852324,100.195733489076,52628766
