date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,1.16,1.24,0.68,0.86,31781831,23.2,24.8,13.6,17.2,1589082
2011-03-31,0.87,1.09,0.8,0.82,24728598,17.4,21.8,16.0,16.4,1236419
2011-04-29,0.83,0.84,0.63,0.72,7911230,16.6,16.8,12.6,14.4,395553
2011-05-31,0.73,0.78,0.52,0.62,6289107,14.6,15.6,10.4,12.4,314445
2011-06-30,0.62,0.62,0.4,0.4118,3606440,12.4,12.4,8.0,8.236,180312
2011-07-29,0.41,0.4457,0.365,0.3879,3375059,8.2,8.914,7.3,7.758,168743
2011-08-31,0.373,0.408,0.252,0.283,4481907,7.46,8.16,5.04,5.66,224084
2011-09-30,0.31,0.31,0.16,0.19,2925095,6.2,6.2,3.2,3.8,146243
2011-10-31,0.2,0.5699,0.154,0.51,7894083,4.0,11.398,3.08,10.2,394695
2011-11-30,0.46,1.24,0.4015,0.53,98851700,9.2,24.8,8.03,10.6,4942576
2011-12-30,0.522,0.848,0.44,0.68,39687041,10.44,16.96,8.8,13.6,1984341
2012-01-31,0.69,0.72,0.57,0.605,13146821,13.8,14.4,11.4,12.1,657332
2012-02-29,0.618,0.92,0.585,0.759,39546260,12.36,18.4,11.7,15.18,1977304
2012-03-30,0.8,0.87,0.6331,0.65,26719588,16.0,17.4,12.662,13.0,1335966
2012-04-30,0.6491,0.703,0.4571,0.463,14206502,12.982,14.06,9.142,9.26,710315
2012-05-31,0.465,0.4989,0.2723,0.299,12247331,9.3,9.978,5.446,5.98,612356
2012-06-29,0.2803,5.17,0.245,3.56,3316546,5.606,6.0,3.39,3.56,688290
2012-07-31,3.6,3.85,2.07,2.78,1536657,3.6,3.85,2.07,2.78,1536657
2012-08-31,2.77,3.47,2.73,3.05,1111107,2.77,3.47,2.73,3.05,1111107
2012-09-28,2.99,10.75,2.95,5.07,15663681,2.99,10.75,2.95,5.07,15663681
2012-10-31,5.13,7.8,5.0,5.92,8263183,5.13,7.8,5.0,5.92,8263183
2012-11-30,5.97,6.55,4.27,4.51,2362917,5.97,6.55,4.27,4.51,2362917
2012-12-31,4.49,5.66,3.385,3.68,2624659,4.49,5.66,3.385,3.68,2624659
2013-01-31,4.34,5.44,4.03,4.699,3670295,4.34,5.44,4.03,4.699,3670295
2013-02-28,4.68,7.25,4.3,5.05,7572263,4.68,7.25,4.3,5.05,7572263
2013-03-29,5.1,6.37,4.84,5.11,5243894,5.1,6.37,4.84,5.11,5243894
2013-04-30,5.15,5.26,3.66,4.315,1566811,5.15,5.26,3.66,4.315,1566811
2013-05-31,4.454,5.19,4.0,4.1,1522394,4.454,5.19,4.0,4.1,1522394
2013-06-28,4.1,4.17,3.01,3.34,992932,4.1,4.17,3.01,3.34,992932
2013-07-31,3.31,4.3,3.301,3.9,1393270,3.31,4.3,3.301,3.9,1393270
2013-08-30,3.87,4.13,3.2,3.9,1102734,3.87,4.13,3.2,3.9,1102734
2013-09-30,3.89,4.3,3.6241,3.65,836896,3.89,4.3,3.6241,3.65,836896
2013-10-31,3.65,3.8,3.3,3.46,710843,3.65,3.8,3.3,3.46,710843
2013-11-29,3.4,3.52,1.26,1.93,4925256,3.4,3.52,1.26,1.93,4925256
2013-12-31,1.93,2.18,1.62,1.71,1609150,1.93,2.18,1.62,1.71,1609150
2014-01-31,1.71,2.42,1.71,1.9,3570025,1.71,2.42,1.71,1.9,3570025
2014-02-28,1.87,3.44,1.75,2.91,11123771,1.87,3.44,1.75,2.91,11123771
2014-03-31,2.9,4.65,2.75,3.14,32864148,2.9,4.65,2.75,3.14,32864148
2014-04-30,6.495,9.44,5.09,7.43,32303995,6.495,9.44,5.09,7.43,32303995
2014-05-30,7.36,8.3899,5.24,5.48,6818016,7.36,8.3899,5.24,5.48,6818016
2014-06-30,5.51,9.2,4.9,6.87,8195748,5.51,9.2,4.9,6.87,8195748
2014-07-31,6.91,10.34,5.9,8.91,17913412,6.91,10.34,5.9,8.91,17913412
2014-08-29,8.81,13.11,8.61,12.61,8832312,8.81,13.11,8.61,12.61,8832312
2014-09-30,12.61,12.8258,6.0001,6.38,7387165,12.61,12.8258,6.0001,6.38,7387165
2014-10-31,6.22,8.0647,5.01,6.61,7754036,6.22,8.0647,5.01,6.61,7754036
2014-11-28,6.62,9.04,5.7872,8.5,4867893,6.62,9.04,5.7872,8.5,4867893
2014-12-31,8.5,8.992,7.15,8.2,2859375,8.5,8.992,7.15,8.2,2859375
2015-01-30,8.08,8.38,7.23,7.33,1005086,8.08,8.38,7.23,7.33,1005086
2015-02-27,7.32,8.384,6.7782,8.15,844491,7.32,8.384,6.7782,8.15,844491
2015-03-31,8.25,8.75,7.19,8.275,1056923,8.25,8.75,7.19,8.275,1056923
2015-04-30,8.28,8.84,8.05,8.2,1299649,8.28,8.84,8.05,8.2,1299649
2015-05-29,8.22,9.95,8.19,9.73,1120487,8.22,9.95,8.19,9.73,1120487
2015-06-30,9.72,11.096,9.18,10.95,9903100,9.72,11.096,9.18,10.95,9903100
2015-07-31,11.24,12.75,11.139,12.06,6915655,11.24,12.75,11.139,12.06,6915655
2015-08-31,12.03,14.94,10.87,12.15,5711064,12.03,14.94,10.87,12.15,5711064
2015-09-30,11.94,12.275,10.26,10.83,5056673,11.94,12.275,10.26,10.83,5056673
2015-10-30,10.77,12.23,10.28,10.55,3365165,10.77,12.23,10.28,10.55,3365165
2015-11-30,9.72,9.72,6.58,7.55,7647077,9.72,9.72,6.58,7.55,7647077
2015-12-31,7.57,7.77,7.04,7.2,4282296,7.57,7.77,7.04,7.2,4282296
2016-01-29,7.01,7.13,5.12,5.88,5426577,7.01,7.13,5.12,5.88,5426577
2016-02-29,5.81,6.28,4.75,6.11,4417441,5.81,6.28,4.75,6.11,4417441
2016-03-31,6.15,7.86,5.99,7.59,3922589,6.15,7.86,5.99,7.59,3922589
2016-04-29,7.55,7.91,7.02,7.37,2706909,7.55,7.91,7.02,7.37,2706909
2016-05-31,7.37,7.89,6.77,7.14,2441504,7.37,7.89,6.77,7.14,2441504
2016-06-30,7.14,7.68,6.57,7.27,2210300,7.14,7.68,6.57,7.27,2210300
2016-07-29,7.28,7.61,6.61,7.06,1410499,7.28,7.61,6.61,7.06,1410499
2016-08-31,7.07,8.14,6.84,7.94,1524244,7.07,8.14,6.84,7.94,1524244
2016-09-30,7.97,8.6799,7.64,8.26,2839381,7.97,8.6799,7.64,8.26,2839381
2016-10-31,8.3,8.4,7.55,7.65,980383,8.3,8.4,7.55,7.65,980383
