date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,66.12,69.93,65.06,68.98,10341800,25.9294117647059,27.4235294117647,25.5137254901961,27.0509803921569,26371571
2011-03-31,69.29,70.24,64.7999,70.17,8964600,27.1725490196078,27.5450980392157,25.4117254901961,27.5176470588235,22859707
2011-04-29,70.26,73.62,67.98,73.07,9605100,27.5529411764706,28.8705882352941,26.6588235294118,28.6549019607843,24492985
2011-05-31,72.53,74.48,69.76,71.82,10033300,28.443137254902,29.2078431372549,27.356862745098,28.1647058823529,25584894
2011-06-30,71.77,72.23,68.05,71.59,10797800,28.1450980392157,28.3254901960784,26.6862745098039,28.0745098039216,27534368
2011-07-29,71.73,74.98,65.89,66.46,8705600,28.1294117647059,29.4039215686275,25.8392156862745,26.0627450980392,22199260
2011-08-31,66.79,67.04,58.5,65.91,18587300,26.1921568627451,26.2901960784314,22.9411764705882,25.8470588235294,47397592
2011-09-30,66.13,66.98,59.78,62.01,10322200,25.9333333333333,26.2666666666667,23.443137254902,24.3176470588235,26321589
2011-10-31,61.53,71.13,58.56,69.32,14072400,24.1294117647059,27.8941176470588,22.9647058823529,27.1843137254902,35884599
2011-11-30,63.74,67.0,59.78,64.34,14616500,24.9960784313726,26.2745098039216,23.443137254902,25.2313725490196,37272054
2011-12-30,64.45,65.9,61.13,64.43,7645100,25.2745098039216,25.843137254902,23.9725490196078,25.2666666666667,19494984
2012-01-31,65.46,71.9,64.7407,70.89,8094300,25.6705882352941,28.1960784313726,25.3885098039216,27.8,20640445
2012-02-29,71.33,75.98,70.3,74.02,12383700,27.9725490196078,29.7960784313726,27.5686274509804,29.0274509803922,31578415
2012-03-30,74.09,77.0497,71.72,75.68,8751200,29.0549019607843,30.215568627451,28.1254901960784,29.678431372549,22315538
2012-04-30,75.72,77.72,72.75,76.74,7799000,29.6941176470588,30.478431372549,28.5294117647059,30.0941176470588,19887430
2012-05-31,76.68,78.16,72.43,74.31,12841400,30.0705882352941,30.6509803921569,28.4039215686275,29.1411764705882,32745548
2012-06-29,73.085,80.38,71.97,78.49,12900100,28.6607843137255,31.521568627451,28.2235294117647,30.7803921568627,32895234
2012-07-31,79.1,79.66,74.09,74.81,9476400,31.0196078431373,31.2392156862745,29.0549019607843,29.3372549019608,24164799
2012-08-31,75.0,78.5,72.84,76.81,7525200,29.4117647058824,30.7843137254902,28.5647058823529,30.121568627451,19189237
2012-09-28,76.51,80.75,75.89,79.22,8210800,30.0039215686275,31.6666666666667,29.7607843137255,31.0666666666667,20937521
2012-10-31,79.67,80.42,73.35,73.75,8712700,31.243137254902,31.5372549019608,28.7647058823529,28.921568627451,22217364
2012-11-30,74.08,81.3,73.98,80.77,9521800,29.0509803921569,31.8823529411765,29.0117647058824,31.6745098039216,24280569
2012-12-31,81.0,82.91,78.96,80.42,8894700,31.7647058823529,32.5137254901961,30.9647058823529,31.5372549019608,22681465
2013-01-31,81.59,87.9,81.59,86.34,7999900,31.9960784313726,34.4705882352941,31.9960784313726,33.8588235294118,20399724
2013-02-28,86.87,91.1147,85.88,89.22,9687300,34.0666666666667,35.7312549019608,33.678431372549,34.9882352941177,24702596
2013-03-29,88.7,92.66,87.9,92.55,7256900,34.7843137254902,36.3372549019608,34.4705882352941,36.2941176470588,18505075
2013-04-30,92.13,92.9,88.9,90.4,7217200,36.1294117647059,36.4313725490196,34.8627450980392,35.4509803921569,18403838
2013-05-31,90.12,97.09,89.17,96.29,8411800,35.3411764705882,38.0745098039216,34.9686274509804,37.7607843137255,21450068
2013-06-28,96.27,98.28,92.86,95.74,8946100,37.7529411764706,38.5411764705882,36.4156862745098,37.5450980392157,22812535
2013-07-31,96.44,104.81,95.94,103.83,7168000,37.8196078431373,41.1019607843137,37.6235294117647,40.7176470588235,18278378
2013-08-30,105.03,107.75,100.79,101.05,8418000,41.1882352941177,42.2549019607843,39.5254901960784,39.6274509803922,21465878
2013-09-30,102.16,106.0,100.64,103.765,8249600,40.0627450980392,41.5686274509804,39.4666666666667,40.6921568627451,21036460
2013-10-31,103.37,113.69,102.89,112.43,8316100,40.5372549019608,44.5843137254902,40.3490196078431,44.0901960784314,21206032
2013-11-29,113.26,115.46,108.76,114.0,6645600,44.4156862745098,45.278431372549,42.6509803921569,44.7058823529412,16946260
2013-12-31,113.46,116.07,110.4,114.26,7438800,44.4941176470588,45.5176470588235,43.2941176470588,44.8078431372549,18968919
2014-01-31,114.01,118.52,112.113,114.89,9208000,44.7098039215686,46.478431372549,43.9658823529412,45.0549019607843,23480379
2014-02-28,114.9,120.3,109.685,119.04,9820200,45.0588235294118,47.1764705882353,43.0137254901961,46.6823529411765,25041491
2014-03-31,117.89,120.72,115.09,119.37,8798000,46.2313725490196,47.3411764705882,45.1333333333333,46.8117647058824,22434879
2014-04-30,119.57,120.988,110.99,114.23,9252100,46.8901960784314,47.4462745098039,43.5254901960784,44.7960784313726,23592834
2014-05-30,114.85,119.74,112.1,119.65,9660400,45.0392156862745,46.956862745098,43.9607843137255,46.921568627451,24633999
2014-06-30,119.79,120.9,117.47,118.655,7608400,46.9764705882353,47.4117647058824,46.0666666666667,46.5313725490196,19401399
2014-07-31,119.17,120.37,115.98,116.25,8867800,46.7333333333333,47.2039215686275,45.4823529411765,45.5882352941177,22612868
2014-08-29,116.41,120.48,114.54,119.69,7722400,45.6509803921569,47.2470588235294,44.9176470588235,46.9372549019608,19692099
2014-09-30,119.68,121.0,115.54,116.47,9539630,46.9333333333333,47.4509803921569,45.3098039215686,45.6745098039216,24326037
2014-10-31,116.25,122.7895,109.34,120.03,11879596,45.5882352941177,48.1527450980392,42.878431372549,47.0705882352941,30292960
2014-11-28,120.07,138.22,119.37,137.2,11451661,47.0862745098039,54.2039215686275,46.8117647058824,53.8039215686275,29201725
2014-12-31,136.53,139.15,130.3,136.15,9517619,53.5411764705882,54.5686274509804,51.0980392156863,53.3921568627451,24269915
2015-01-30,136.6,143.89,133.77,138.07,8471635,53.5686274509804,56.4274509803922,52.4588235294118,54.1450980392157,21602660
2015-02-27,137.85,143.24,135.53,140.05,7793481,54.0588235294118,56.1725490196078,53.1490196078431,54.921568627451,19873366
2015-03-31,140.11,143.09,135.56,139.62,27011944,54.9450980392157,56.1137254901961,53.1607843137255,54.7529411764706,68880446
2015-04-30,139.81,143.25,136.67,137.1,9820199,54.8274509803922,56.1764705882353,53.5960784313725,53.7647058823529,25041498
2015-05-29,137.19,143.11,135.8,141.67,10199034,53.8,56.121568627451,53.2549019607843,55.556862745098,26007526
2015-06-30,142.42,146.45,139.025,142.12,8456348,55.8509803921569,57.4313725490196,54.5196078431373,55.7333333333333,21563676
2015-07-31,143.3,149.95,142.29,147.98,8254343,56.1960784313726,58.8039215686275,55.8,58.0313725490196,21048565
2015-08-31,147.95,148.44,126.17,136.81,9236188,58.0196078431373,58.2117647058824,49.478431372549,53.6509803921569,23552267
2015-09-30,134.18,139.49,127.16,132.72,8410659,52.6196078431373,54.7019607843137,49.8666666666667,52.0470588235294,21447171
2015-10-30,133.7,152.54,131.71,151.71,10410954,52.4313725490196,59.8196078431373,51.6509803921569,59.4941176470588,26547922
2015-11-30,153.19,157.46,149.98,156.48,9437805,60.0745098039216,61.7490196078431,58.8156862745098,61.3647058823529,24066392
2015-12-31,157.87,161.615,152.1,158.19,8760573,61.9098039215686,63.378431372549,59.6470588235294,62.0352941176471,22339449
2016-01-29,155.94,157.01,142.64,151.44,11214677,61.1529411764706,61.5725490196078,55.9372549019608,59.3882352941176,28597416
2016-02-29,150.39,170.02,143.64,165.45,12080318,58.9764705882353,66.6745098039216,56.3294117647059,64.8823529411765,30804800
2016-03-31,165.96,173.57,164.45,172.63,9561305,65.0823529411765,68.0666666666667,64.4901960784314,67.6980392156863,24381315
2016-04-29,171.95,174.75,165.66,168.7,7417863,67.4313725490196,68.5294117647059,64.9647058823529,66.156862745098,18915542
