date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,20.14,24.67,19.8,23.03,22316500,18.176096543808,22.2643645350419,17.8692508226117,20.7842851739771,22316500
2011-03-31,23.25,26.08,21.72,25.43,26679888,20.9828324053394,23.5368717905915,19.6020266599558,22.9502549706573,26679888
2011-04-29,25.75,27.7,22.83,23.37,37568600,23.239050943548,24.9989014033506,20.6037876909204,21.0911308951734,37568600
2011-05-31,23.46,23.64,20.04,21.68,27492900,21.172354762549,21.3348024973,18.0858478022797,19.5659271633445,27492900
2011-06-30,21.7,21.93,16.7,20.4,32428400,19.5839769116501,19.7915490171653,15.0715398352331,18.4107432717817,32428400
2011-07-29,20.37,22.99,18.28,21.83,30209100,18.3836686493232,20.7481856773657,16.4974699513809,19.701300275637,30209100
2011-08-31,22.27,22.5,13.35,15.89,44558800,20.0983947383617,20.3059668438769,12.0482069940336,14.3405250288535,44558800
2011-09-30,15.94,16.23,13.19,14.04,33032400,14.3856493996177,14.6473707500499,11.9038090075883,12.6709233105792,33032400
2011-10-31,13.84,21.15,13.23,17.66,43042500,12.4904258275225,19.0876088332443,11.9399085041996,15.9379277539051,43042500
2011-11-30,16.8,18.63,15.27,18.62,26277900,15.1617885767614,16.864074827197,13.8225669678635,16.8550227204727,26277900
2011-12-30,18.53,19.0,15.92,18.06,22223400,16.7735537599549,17.1990027759926,14.410953904937,16.3481047439172,22223400
2012-01-31,18.59,23.31,18.04,21.34,24651400,16.8278664003001,21.1004607741257,16.3300005304688,19.3171957494569,24651400
2012-02-29,21.59,24.82,21.45,23.91,24093013,19.5434984175621,22.4673288894809,19.4167689234232,21.6435871775781,24093013
2012-03-30,23.95,27.0,21.65,25.75,34550100,21.6797956044749,24.4406881553579,19.5978110579074,23.3091748148321,34550100
2012-04-30,25.65,27.4,23.85,26.29,29168900,23.21865374759,24.8027724243262,21.5892745372328,23.7979885779392,29168900
2012-05-31,26.29,27.02,20.62,21.9,43684400,23.7979885779392,24.4587923688063,18.6654440653141,19.8241137260125,43684400
2012-06-29,21.16,22.37,19.35,22.22,33519200,19.1542578284212,20.2495627420502,17.5158265113398,20.1137811411871,33519200
2012-07-31,22.31,23.34,19.41,21.99,23997800,20.195250101705,21.1276170942983,17.5701391516851,19.9055826865304,23997800
2012-08-31,22.15,24.0,20.2,23.69,18762000,20.0504163941177,21.7250561380959,18.2852555828974,21.4444408296455,18762000
2012-09-28,23.61,25.67,22.32,22.63,19769300,21.3720239758519,23.2367579610384,20.2043022084292,20.4849175168796,19769300
2012-10-31,22.8,24.37,21.08,23.59,21110600,20.6388033311911,22.0599840868916,19.0818409746276,21.3539197624034,21110600
2012-11-30,23.58,25.97,23.53,25.77,17742400,21.3448676556792,23.5083211627646,21.2996071220582,23.3758572853156,17742400
2012-12-31,25.96,29.23,25.58,29.09,17553700,23.5482054763987,26.5144085545121,23.2035090942326,26.3874151505562,17553700
2013-01-31,30.27,36.62,30.1,36.16,28615900,27.4577881267561,33.2178460918998,27.3035818505239,32.8005820503304,28615900
2013-02-28,36.34,37.37,34.59,36.44,16141700,32.963859283988,33.8981678988066,31.3764417345389,33.0545688582422,16141700
2013-03-29,36.09,36.5,33.36,34.22,16182900,32.7370853483524,33.1089946027948,30.2607139712119,31.0408163097983,16182900
2013-04-30,34.17,35.25,30.29,31.66,21039433,30.9954615226711,31.9751249246169,27.4759300416069,28.7186512088899,21039433
2013-05-31,31.4,35.69,30.53,33.57,24278400,28.4828063158289,32.3742470513355,27.6936330198171,30.4512040771458,24278400
2013-06-28,33.64,34.13,29.92,31.95,18836200,30.5147007791237,30.9591776929695,27.1403046168663,28.9817089742272,18836200
2013-07-31,32.21,37.98,32.16,37.75,25428100,29.2175538672882,34.4514963017574,29.1721990801611,34.2428642809727,25428100
2013-08-30,37.8,39.86,35.4,36.36,16075900,34.2882190680998,36.156836297737,32.1111892859982,32.9820011988388,16075900
2013-09-30,36.98,41.05,36.45,39.91,15491800,33.5444005592151,37.2362802313623,33.0636398156676,36.2021910848641,15491800
2013-10-31,39.88,45.77,39.03,45.13,23059100,36.1749782125878,41.5177721361621,35.4039468314268,40.937230860935,23059100
2013-11-29,45.04,46.56,43.32,45.7,14804600,40.8555922441062,42.2343777727705,39.2953875669334,41.5479362462812,14804600
2013-12-31,45.59,47.08,43.66,46.06,26929900,41.4479302728219,42.8025566405891,39.6932800112175,41.8752285230572,26929900
2014-01-31,45.78,46.42,40.12,41.46,19436600,41.6206678633426,42.2025207998332,36.4749059562539,37.6931605420311,19436600
