date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,39.09,41.66,38.79,39.88,53628900,30.2486922538922,32.2374141544423,30.0165457285362,30.8600114373298,53628900
2011-03-31,39.79,40.995,36.29,39.38,64207000,30.790367479723,31.8984397254285,28.2374528024344,30.6417991556866,64207000
2011-04-29,39.82,40.75,36.9,40.31,52833700,30.9841656266999,31.7078038495234,28.7120972281574,31.3654373785101,52833700
2011-05-31,40.52,43.28,39.78,41.17,68500600,31.5288395578573,33.6764110578496,30.9530414020623,32.2350249262372,68500600
2011-06-30,40.93,41.07,36.38,39.14,66358700,32.0471112516611,32.1567275618305,28.4845811711564,30.6455884287813,66358700
2011-07-29,39.1,40.49,34.02,34.4,74503900,30.6142694830186,31.7026028482717,26.6367633711584,26.9342933559038,74503900
2011-08-31,34.91,34.94,29.23,33.02,157527700,27.333609914378,27.3570991237,22.8863196160776,26.0535871747505,157527700
2011-09-30,33.1,35.13,30.91,31.25,94052900,26.1167091303526,27.7184287537549,24.3887455957462,24.6570139070549,94052900
2011-10-31,31.78,37.75,30.65,36.57,84158100,25.0751968629186,29.7856727997224,24.1835992400395,28.854623954592,84158100
2011-11-30,35.48,37.52,32.18,34.86,71671500,27.9945873095139,29.6041971773664,25.3908066409289,27.7026482648544,71671500
2011-12-30,34.67,36.8,33.38,35.78,64225700,27.5516585009323,29.2443332227952,26.5265174721985,28.4337565954242,64225700
2012-01-31,36.46,40.38,35.65,39.13,59217700,28.9741410136715,32.0892982482736,28.3304478095828,31.0959445382602,59217700
2012-02-29,39.46,40.83,38.41,39.21,58332500,31.3581899177038,32.4469055838785,30.5237728012925,31.1595191757011,58332500
2012-03-30,39.32,40.6,37.51,40.4,51036500,31.2469343021823,32.5175117093609,29.8085581300828,32.3573269226153,51036500
2012-04-30,40.39,40.46,36.95,38.98,47755200,32.349317683278,32.405382358639,29.5941393512533,31.2200149367214,47755200
2012-05-31,39.15,39.31,34.25,36.37,52267400,31.3561720054551,31.4843198348516,27.4316447301874,29.3713429175723,52267400
2012-06-29,35.58,38.48,35.18,37.67,54289400,28.7333621393242,31.0753168949184,28.4103338971733,30.4211847045628,54289400
2012-07-31,37.7,39.7,35.61,39.08,46572800,30.4454118227241,32.0605530334787,28.7575892574855,31.5598592581447,46572800
2012-08-31,39.43,40.91,38.72,39.74,44456500,31.8425089700268,33.0377134659852,31.2691338402089,32.3364757149131,44456500
2012-09-28,39.6,41.79,38.44,39.175,44649600,32.2225575820473,34.0045626604484,31.278664481159,31.8767346787046,44649600
2012-10-31,39.35,40.13,37.82,39.1213,38357900,32.0191323447869,32.6538190850393,30.7741698927532,31.8330389377411,38357900
2012-11-30,39.08,41.49,38.74,40.6,47164000,31.7994330885456,33.7604523757359,31.5227747658715,33.0362585310889,47164000
