date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,46.24,48.72,45.09,47.36,112520200,26.7921848639169,28.2291359552342,26.1258567368948,27.4411305180602,141518082
2011-03-31,47.5,47.6098,41.25,44.73,456466200,27.5222487248281,27.5858685755647,23.9009002084034,25.9172670623487,574103351
2011-04-29,44.95,46.79,42.76,46.79,124947000,26.0447385301268,27.1108635333623,24.7758180099716,27.1108635333623,157147424
2011-05-31,46.98,47.1,42.92,44.1,142143400,27.2209525282616,27.290482419777,24.8685245319921,25.5522351318931,178775557
2011-06-30,43.76,44.04,39.13,43.87,183386100,25.3552337725996,25.5174701861354,22.6725387916321,25.4189695064886,230647026
2011-07-29,43.94,44.56,39.51,41.21,152575400,25.4595286098726,25.8187663827019,22.8927167814307,23.8777235778983,191896015
2011-08-31,41.73,41.98,30.12,33.6,311856200,24.1790197744648,24.3238737151218,17.4520027703542,19.4683696242995,392225511
2011-09-30,33.5,33.63,26.39,28.01,261621300,19.4104280480367,19.4857520971783,15.2907819757519,16.2294355112092,329044436
2011-10-31,28.01,37.395,25.61,35.16,320137600,16.2294355112092,21.6672524434726,14.8388376809021,20.3722582139991,402641133
2011-11-30,32.92,35.19,27.67,31.48,228255700,19.0743669057125,20.3896406868779,16.3830252060651,18.6388736352342,287080094
2011-12-30,31.38,33.7,28.93,31.18,172832500,18.579665015046,19.9533050034115,17.129053820436,18.4612477746697,217373632
2012-01-31,32.07,37.32,31.35,35.33,221766900,18.9882044943444,22.096657054223,18.5619024289896,20.9184055124785,278919048
2012-02-29,35.64,39.21,35.42,38.55,154143000,21.1019522350618,23.2156999757793,20.9716932706479,22.8249230825374,193867608
2012-03-30,38.82,39.55,36.53,37.35,206095300,22.9847863570455,23.4170092844191,21.6289089547365,22.1144196402795,259208676
2012-04-30,37.42,38.29,34.3,36.03,149081400,22.1558656744112,22.6709806700482,20.3085567245404,21.3328658537957,187501568
2012-05-31,35.89,36.46,28.9,29.21,238377900,21.2499737855323,21.5874629206048,17.1112912343796,17.2948379569629,299810912
2012-06-29,28.54,31.19,27.6,30.85,208798400,16.8981402017022,18.4671686366885,16.3415791719334,18.2658593280488,262608400
2012-07-31,31.31,31.49,28.33,30.77,143822500,18.5382189809143,18.644794497253,16.773802099307,18.2184924318982,180887381
2012-08-31,30.82,35.9,30.07,34.13,186706800,18.2480967419923,21.2558946475511,17.8040320905811,20.2079020702206,234823513
2012-09-28,34.14,36.52,33.69,34.46,196406800,20.2138229322394,21.6229880927177,19.9473841413926,20.4032905168415,247023329
2012-10-31,34.75,37.41,33.88,35.49,228094900,20.5749955153872,22.1499448123924,20.0598805197502,21.0131393047796,286877855
2012-11-30,35.43,35.75,30.55,33.19,212510900,20.9776141326667,21.1670817172688,18.4989512571725,20.0975513003455,267277659
2012-12-31,33.35,34.33,31.79,32.94,233580700,20.1944361514469,20.7878558644429,19.2498088532083,19.9461687204995,293777416
2013-01-31,34.04,38.105,33.93,37.34,181224400,20.6122520718216,23.0737328201164,20.5456437366894,22.6105021257879,227928230
2013-02-28,37.83,38.25,33.89,35.44,176157200,22.9072119822859,23.1615347164271,20.6233957489188,21.5666316123246,221555149
2013-03-29,35.32,40.64,34.76,38.02,197817700,21.493606900319,24.7310357992345,21.1528249109595,23.1366629204453,248797835
