date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,36.23,40.75,35.97,39.11,4580600,32.3748118017807,36.513658030889,32.1424780709371,35.0441513027747,4580600
2011-03-31,39.12,40.32,36.89,38.19,4766000,35.0531117096534,36.1283605351029,33.0549409756931,34.2197938699301,4766000
2011-04-29,38.48,39.04,36.07,38.7,3352100,34.4796456694137,34.9814284546235,32.320187611636,34.6767746207461,3352100
2011-05-31,38.96,38.96,33.62,34.99,3745700,34.9097451995935,34.9097451995935,30.2193771670589,31.4508033038486,3745700
2011-06-30,34.88,35.53,32.13,35.41,3703600,31.3519296724276,31.9361829490066,28.8800888869007,31.8283208056382,3703600
2011-07-29,35.54,36.95,32.55,33.53,5490800,31.945171460954,33.2125516455332,29.2576063886903,30.1384805595326,5490800
2011-08-31,33.83,33.83,24.49,28.32,8907700,30.4081359179537,30.4081359179537,22.1091064281679,25.5667576172199,8907700
2011-09-30,28.49,29.27,25.53,26.65,5753300,25.7202303854024,26.4243995570631,23.0479986570489,24.0591133650745,5753300
2011-10-31,26.35,33.2,24.31,31.49,6803400,23.788279068282,29.972328845046,21.9466058500924,28.4285733533282,6803400
2011-11-30,30.0,38.27,29.09,38.2,7884900,27.0834296792584,34.6560026933334,26.2618989789876,34.592613088198,7884900
2011-12-30,37.98,38.19,33.4,34.21,5502500,34.3933886149151,34.5835574303215,30.245897307482,30.9794055954778,5502500
2012-01-31,35.16,38.65,34.97,38.55,4435600,31.8396930937445,35.0001176926401,31.6676355940912,34.9095611138752,4435600
2012-02-29,38.81,41.2,38.35,39.54,5058000,35.145008218664,37.4119110548861,34.8239511882253,35.9045379395679,5058000
2012-03-30,39.68,42.38,37.93,40.75,5167600,36.031665792667,38.483417245293,34.4425676289279,37.0032858127818,5167600
2012-04-30,40.7,41.59,36.56,36.82,6803200,36.9578830081035,37.7660529313765,33.1985307807436,33.4346253650705,6803200
2012-05-31,36.5,37.15,32.23,33.05,9080100,33.1440474151297,33.734283875947,29.2666478956063,30.1100933512566,9080100
2012-06-29,32.38,34.19,31.61,33.34,5824800,29.4996920639543,31.148686586368,28.7981861069053,30.3742968935218,5824800
2012-07-31,33.59,34.42,30.88,33.64,2693000,30.6020585678883,31.3582273267852,28.133122017755,30.6476109027616,2693000
2012-08-31,33.6,38.78,33.18,36.65,5616600,30.611169034863,35.4313086894113,30.2285294219272,33.4852362936288,5616600
2012-09-28,36.64,40.29,36.51,37.83,3591800,33.4760998035077,36.810918697689,33.3573254319342,34.563342127912,3591800
2012-10-31,37.98,40.23,37.03,40.23,3700400,34.7003894797277,36.7560997569628,33.8324229182285,36.7560997569628,3700400
2012-11-30,40.56,42.97,36.45,40.89,5185500,37.0576039309572,39.259498050129,33.4016210938603,37.4702959266926,5185500
2012-12-31,41.0,43.39,40.22,42.99,3342331,37.5710964293079,39.7612164406748,36.8563292289454,39.3946691584377,3342331
2013-01-31,44.23,46.19,42.63,46.1,3888200,40.5309657333729,42.3270474163349,39.0647766044243,42.2445742778315,3888200
2013-02-28,46.43,48.21,44.94,46.94,3651400,42.5469757856772,44.1781111916325,41.1815871593438,43.115382425565,3651400
2013-03-29,46.51,50.04,45.63,47.99,3219800,42.720418334321,45.9627979670914,41.9121197289844,44.0798296251142,3219800
2013-04-30,47.99,47.99,43.39,47.06,3146300,44.0798296251142,44.0798296251142,39.854632369946,43.2256049626563,3146300
2013-05-31,45.46,48.3,43.12,47.6,4577100,41.7559711347717,44.4875171236989,39.6066316614904,43.8427704987177,4577100
2013-06-28,47.7,48.32,44.05,45.34,3456100,43.9348771594293,44.5059384558412,40.5729840434562,41.7611599666358,3456100
2013-07-31,45.73,53.93,45.73,52.28,4480400,42.120375943411,49.6731221217615,42.120375943411,48.1533622200202,4480400
2013-08-30,52.89,55.06,51.65,51.81,2872600,48.7152128503609,50.7139273878025,47.6890569129559,47.8367868085236,2872600
2013-09-30,52.46,58.18,51.22,56.37,1761000,48.4369395092675,53.7182832758137,47.2920328186177,52.0470888322038,1761000
